279000000.000,-2.250,-80.022,-15.360,-0.006
280000000.000,-2.260,-79.930,-15.300,-0.006
281000000.000,-2.270,-79.838,-15.240,-0.007
282000000.000,-2.281,-79.746,-15.181,-0.007
283000000.000,-2.291,-79.655,-15.121,-0.007
284000000.000,-2.302,-79.564,-15.062,-0.007
285000000.000,-2.312,-79.473,-15.003,-0.007
286000000.000,-2.323,-79.383,-14.945,-0.007
287000000.000,-2.333,-79.293,-14.886,-0.007
288000000.000,-2.344,-79.203,-14.828,-0.007
289000000.000,-2.354,-79.114,-14.770,-0.007
290000000.000,-2.365,-79.025,-14.712,-0.007
291000000.000,-2.376,-78.936,-14.655,-0.007
292000000.000,-2.387,-78.848,-14.597,-0.007
293000000.000,-2.397,-78.760,-14.540,-0.007
294000000.000,-2.408,-78.672,-14.483,-0.007
295000000.000,-2.419,-78.585,-14.427,-0.007
296000000.000,-2.430,-78.498,-14.370,-0.007
297000000.000,-2.441,-78.411,-14.314,-0.008
298000000.000,-2.452,-78.325,-14.258,-0.008
299000000.000,-2.463,-78.239,-14.202,-0.008
300000000.000,-2.475,-78.153,-14.147,-0.008
301000000.000,-2.486,-78.067,-14.091,-0.008
302000000.000,-2.497,-77.982,-14.036,-0.008
303000000.000,-2.509,-77.897,-13.981,-0.008
304000000.000,-2.520,-77.813,-13.927,-0.008
305000000.000,-2.531,-77.728,-13.872,-0.008
306000000.000,-2.543,-77.644,-13.818,-0.008
307000000.000,-2.554,-77.561,-13.764,-0.008
308000000.000,-2.566,-77.477,-13.710,-0.008
309000000.000,-2.578,-77.394,-13.656,-0.008
310000000.000,-2.589,-77.311,-13.602,-0.008
311000000.000,-2.601,-77.229,-13.549,-0.009
312000000.000,-2.613,-77.146,-13.496,-0.009
313000000.000,-2.625,-77.064,-13.443,-0.009
314000000.000,-2.636,-76.983,-13.390,-0.009
315000000.000,-2.648,-76.901,-13.338,-0.009
316000000.000,-2.660,-76.820,-13.285,-0.009
317000000.000,-2.672,-76.739,-13.233,-0.009
318000000.000,-2.685,-76.658,-13.181,-0.009
319000000.000,-2.697,-76.578,-13.130,-0.009
320000000.000,-2.709,-76.498,-13.078,-0.009
321000000.000,-2.721,-76.418,-13.027,-0.009
322000000.000,-2.733,-76.339,-12.975,-0.009
323000000.000,-2.746,-76.259,-12.924,-0.009
324000000.000,-2.758,-76.180,-12.874,-0.010
325000000.000,-2.770,-76.102,-12.823,-0.010
326000000.000,-2.783,-76.023,-12.773,-0.010
327000000.000,-2.795,-75.945,-12.722,-0.010
328000000.000,-2.808,-75.867,-12.672,-0.010
329000000.000,-2.820,-75.789,-12.622,-0.010
330000000.000,-2.833,-75.712,-12.573,-0.010
331000000.000,-2.846,-75.635,-12.523,-0.010
332000000.000,-2.859,-75.558,-12.474,-0.010
333000000.000,-2.871,-75.481,-12.425,-0.010
334000000.000,-2.884,-75.405,-12.376,-0.010
335000000.000,-2.897,-75.329,-12.327,-0.011
336000000.000,-2.910,-75.253,-12.278,-0.011
337000000.000,-2.923,-75.177,-12.230,-0.011
338000000.000,-2.936,-75.102,-12.181,-0.011
339000000.000,-2.949,-75.027,-12.133,-0.011
340000000.000,-2.962,-74.952,-12.085,-0.011
341000000.000,-2.975,-74.877,-12.038,-0.011
342000000.000,-2.988,-74.803,-11.990,-0.011
343000000.000,-3.001,-74.729,-11.943,-0.011
344000000.000,-3.014,-74.655,-11.896,-0.011
345000000.000,-3.028,-74.581,-11.849,-0.011
346000000.000,-3.041,-74.508,-11.802,-0.012
347000000.000,-3.054,-74.435,-11.755,-0.012
348000000.000,-3.067,-74.362,-11.709,-0.012
349000000.000,-3.081,-74.289,-11.662,-0.012
350000000.000,-3.094,-74.217,-11.616,-0.012
351000000.000,-3.107,-74.145,-11.570,-0.012
352000000.000,-3.121,-74.073,-11.524,-0.012
353000000.000,-3.134,-74.001,-11.479,-0.012
354000000.000,-3.148,-73.930,-11.433,-0.012
355000000.000,-3.161,-73.858,-11.388,-0.013
356000000.000,-3.175,-73.787,-11.343,-0.013
357000000.000,-3.188,-73.717,-11.298,-0.013
358000000.000,-3.202,-73.646,-11.253,-0.013
359000000.000,-3.215,-73.576,-11.209,-0.013
360000000.000,-3.229,-73.506,-11.165,-0.013
361000000.000,-3.242,-73.436,-11.120,-0.013
362000000.000,-3.256,-73.367,-11.076,-0.013
363000000.000,-3.270,-73.298,-11.033,-0.013
364000000.000,-3.283,-73.229,-10.989,-0.014
365000000.000,-3.297,-73.160,-10.945,-0.014
366000000.000,-3.310,-73.091,-10.902,-0.014
367000000.000,-3.324,-73.023,-10.859,-0.014
368000000.000,-3.338,-72.955,-10.816,-0.014
369000000.000,-3.351,-72.887,-10.773,-0.014
370000000.000,-3.365,-72.819,-10.731,-0.014
371000000.000,-3.378,-72.752,-10.688,-0.014
372000000.000,-3.392,-72.685,-10.646,-0.014
373000000.000,-3.405,-72.618,-10.604,-0.015
374000000.000,-3.419,-72.551,-10.562,-0.015
375000000.000,-3.432,-72.485,-10.520,-0.015
376000000.000,-3.446,-72.419,-10.479,-0.015
377000000.000,-3.459,-72.353,-10.438,-0.015
378000000.000,-3.473,-72.287,-10.396,-0.015
379000000.000,-3.486,-72.222,-10.355,-0.015
380000000.000,-3.499,-72.157,-10.315,-0.016
381000000.000,-3.513,-72.092,-10.274,-0.016
382000000.000,-3.526,-72.027,-10.234,-0.016
383000000.000,-3.539,-71.962,-10.193,-0.016
384000000.000,-3.553,-71.898,-10.153,-0.016
385000000.000,-3.566,-71.834,-10.113,-0.016
386000000.000,-3.579,-71.770,-10.074,-0.016
387000000.000,-3.592,-71.707,-10.034,-0.016
388000000.000,-3.605,-71.644,-9.995,-0.017
389000000.000,-3.618,-71.581,-9.956,-0.017
390000000.000,-3.631,-71.518,-9.917,-0.017
391000000.000,-3.643,-71.455,-9.878,-0.017
392000000.000,-3.656,-71.393,-9.839,-0.017
393000000.000,-3.669,-71.331,-9.801,-0.017
394000000.000,-3.681,-71.269,-9.763,-0.017
395000000.000,-3.694,-71.207,-9.725,-0.018
396000000.000,-3.706,-71.146,-9.687,-0.018
397000000.000,-3.719,-71.085,-9.649,-0.018
398000000.000,-3.731,-71.024,-9.612,-0.018
399000000.000,-3.743,-70.963,-9.575,-0.018
400000000.000,-3.755,-70.903,-9.538,-0.018
401000000.000,-3.767,-70.843,-9.501,-0.019
402000000.000,-3.779,-70.783,-9.464,-0.019
403000000.000,-3.791,-70.723,-9.428,-0.019
404000000.000,-3.802,-70.664,-9.391,-0.019
405000000.000,-3.814,-70.605,-9.355,-0.019
406000000.000,-3.825,-70.546,-9.320,-0.019
407000000.000,-3.836,-70.487,-9.284,-0.019
408000000.000,-3.847,-70.429,-9.248,-0.020
409000000.000,-3.858,-70.371,-9.213,-0.020
410000000.000,-3.869,-70.313,-9.178,-0.020
411000000.000,-3.880,-70.255,-9.143,-0.020
412000000.000,-3.890,-70.198,-9.108,-0.020
413000000.000,-3.901,-70.141,-9.074,-0.020
414000000.000,-3.911,-70.084,-9.040,-0.021
415000000.000,-3.921,-70.027,-9.006,-0.021
416000000.000,-3.931,-69.971,-8.972,-0.021
417000000.000,-3.940,-69.914,-8.938,-0.021
418000000.000,-3.950,-69.858,-8.905,-0.021
419000000.000,-3.959,-69.803,-8.871,-0.022
420000000.000,-3.968,-69.747,-8.838,-0.022
421000000.000,-3.977,-69.692,-8.806,-0.022
422000000.000,-3.986,-69.637,-8.773,-0.022
423000000.000,-3.995,-69.583,-8.740,-0.022
424000000.000,-4.003,-69.528,-8.708,-0.022
425000000.000,-4.011,-69.474,-8.676,-0.023
426000000.000,-4.019,-69.420,-8.644,-0.023
427000000.000,-4.027,-69.367,-8.613,-0.023
428000000.000,-4.034,-69.313,-8.582,-0.023
429000000.000,-4.042,-69.260,-8.550,-0.023
430000000.000,-4.049,-69.207,-8.519,-0.024
431000000.000,-4.056,-69.155,-8.489,-0.024
432000000.000,-4.062,-69.102,-8.458,-0.024
433000000.000,-4.069,-69.050,-8.428,-0.024
434000000.000,-4.075,-68.998,-8.398,-0.024
435000000.000,-4.081,-68.947,-8.368,-0.025
436000000.000,-4.086,-68.896,-8.338,-0.025
437000000.000,-4.092,-68.844,-8.309,-0.025
438000000.000,-4.097,-68.794,-8.280,-0.025
439000000.000,-4.102,-68.743,-8.251,-0.025
440000000.000,-4.106,-68.693,-8.222,-0.026
441000000.000,-4.111,-68.643,-8.193,-0.026
442000000.000,-4.115,-68.593,-8.165,-0.026
443000000.000,-4.119,-68.544,-8.137,-0.026
444000000.000,-4.122,-68.494,-8.109,-0.027
445000000.000,-4.125,-68.445,-8.081,-0.027
446000000.000,-4.128,-68.397,-8.054,-0.027
447000000.000,-4.131,-68.348,-8.027,-0.027
448000000.000,-4.133,-68.300,-8.000,-0.027
449000000.000,-4.136,-68.252,-7.973,-0.028
450000000.000,-4.137,-68.205,-7.946,-0.028
451000000.000,-4.139,-68.157,-7.920,-0.028
452000000.000,-4.140,-68.110,-7.894,-0.028
453000000.000,-4.141,-68.063,-7.868,-0.029
454000000.000,-4.142,-68.017,-7.842,-0.029
455000000.000,-4.142,-67.970,-7.817,-0.029
456000000.000,-4.142,-67.924,-7.791,-0.029
457000000.000,-4.142,-67.878,-7.766,-0.030
458000000.000,-4.141,-67.833,-7.742,-0.030
459000000.000,-4.140,-67.787,-7.717,-0.030
460000000.000,-4.139,-67.742,-7.693,-0.030
461000000.000,-4.137,-67.698,-7.669,-0.031
462000000.000,-4.136,-67.653,-7.645,-0.031
463000000.000,-4.133,-67.609,-7.621,-0.031
464000000.000,-4.131,-67.565,-7.598,-0.031
465000000.000,-4.128,-67.521,-7.574,-0.032
466000000.000,-4.125,-67.478,-7.551,-0.032
467000000.000,-4.122,-67.434,-7.529,-0.032
468000000.000,-4.118,-67.391,-7.506,-0.032
469000000.000,-4.114,-67.349,-7.484,-0.033
470000000.000,-4.110,-67.306,-7.461,-0.033
471000000.000,-4.105,-67.264,-7.440,-0.033
472000000.000,-4.100,-67.222,-7.418,-0.033
473000000.000,-4.095,-67.181,-7.396,-0.034
474000000.000,-4.090,-67.139,-7.375,-0.034
475000000.000,-4.084,-67.098,-7.354,-0.034
476000000.000,-4.078,-67.057,-7.333,-0.035
477000000.000,-4.071,-67.017,-7.313,-0.035
478000000.000,-4.065,-66.976,-7.293,-0.035
479000000.000,-4.058,-66.936,-7.272,-0.035
480000000.000,-4.050,-66.896,-7.252,-0.036
481000000.000,-4.043,-66.856,-7.233,-0.036
482000000.000,-4.035,-66.817,-7.213,-0.036
483000000.000,-4.027,-66.778,-7.194,-0.037
484000000.000,-4.018,-66.739,-7.175,-0.037
485000000.000,-4.009,-66.700,-7.156,-0.037
486000000.000,-4.000,-66.662,-7.138,-0.038
487000000.000,-3.991,-66.624,-7.119,-0.038
488000000.000,-3.982,-66.586,-7.101,-0.038
489000000.000,-3.972,-66.548,-7.083,-0.038
490000000.000,-3.962,-66.511,-7.065,-0.039
491000000.000,-3.951,-66.474,-7.048,-0.039
492000000.000,-3.941,-66.437,-7.030,-0.039
493000000.000,-3.930,-66.400,-7.013,-0.040
494000000.000,-3.919,-66.364,-6.996,-0.040
495000000.000,-3.908,-66.328,-6.979,-0.040
496000000.000,-3.896,-66.292,-6.963,-0.041
497000000.000,-3.884,-66.256,-6.947,-0.041
498000000.000,-3.872,-66.220,-6.930,-0.041
499000000.000,-3.860,-66.185,-6.914,-0.042
500000000.000,-3.848,-66.150,-6.899,-0.042
501000000.000,-3.835,-66.115,-6.883,-0.042
502000000.000,-3.822,-66.081,-6.868,-0.043
503000000.000,-3.809,-66.046,-6.853,-0.043
504000000.000,-3.796,-66.012,-6.838,-0.044
505000000.000,-3.782,-65.978,-6.823,-0.044
506000000.000,-3.768,-65.945,-6.808,-0.044
507000000.000,-3.754,-65.911,-6.794,-0.045
508000000.000,-3.740,-65.878,-6.780,-0.045
509000000.000,-3.726,-65.845,-6.766,-0.045
510000000.000,-3.712,-65.812,-6.752,-0.046
511000000.000,-3.697,-65.779,-6.738,-0.046
512000000.000,-3.682,-65.747,-6.725,-0.047
513000000.000,-3.667,-65.715,-6.711,-0.047
514000000.000,-3.652,-65.683,-6.698,-0.047
515000000.000,-3.637,-65.651,-6.685,-0.048
516000000.000,-3.622,-65.619,-6.673,-0.048
517000000.000,-3.606,-65.588,-6.660,-0.049
518000000.000,-3.590,-65.557,-6.648,-0.049
519000000.000,-3.575,-65.526,-6.635,-0.049
520000000.000,-3.559,-65.495,-6.623,-0.050
521000000.000,-3.543,-65.465,-6.611,-0.050
522000000.000,-3.527,-65.434,-6.600,-0.051
523000000.000,-3.510,-65.404,-6.588,-0.051
524000000.000,-3.494,-65.374,-6.577,-0.051
525000000.000,-3.478,-65.344,-6.565,-0.052
526000000.000,-3.461,-65.314,-6.554,-0.052
527000000.000,-3.444,-65.285,-6.543,-0.053
528000000.000,-3.428,-65.256,-6.532,-0.053
529000000.000,-3.411,-65.227,-6.522,-0.054
530000000.000,-3.394,-65.198,-6.511,-0.054
531000000.000,-3.377,-65.169,-6.501,-0.055
532000000.000,-3.360,-65.140,-6.490,-0.055
533000000.000,-3.343,-65.112,-6.480,-0.056
534000000.000,-3.326,-65.084,-6.470,-0.056
535000000.000,-3.309,-65.056,-6.461,-0.057
536000000.000,-3.291,-65.028,-6.451,-0.057
