3700000000.000,0.039,-2.302,0.039,-2.298
3710000000.000,0.039,-2.084,0.039,-2.080
3720000000.000,0.039,-1.866,0.039,-1.864
3730000000.000,0.039,-1.650,0.039,-1.648
3740000000.000,0.039,-1.434,0.039,-1.432
3750000000.000,0.039,-1.219,0.039,-1.217
3760000000.000,0.039,-1.004,0.039,-1.003
3770000000.000,0.039,-0.790,0.039,-0.790
3780000000.000,0.039,-0.577,0.039,-0.577
3790000000.000,0.039,-0.365,0.039,-0.365
3800000000.000,0.039,-0.153,0.039,-0.153
3810000000.000,0.039,0.058,0.039,0.058
3820000000.000,0.039,0.268,0.039,0.268
3830000000.000,0.039,0.478,0.039,0.479
3840000000.000,0.039,0.688,0.039,0.688
3850000000.000,0.040,0.897,0.040,0.898
3860000000.000,0.040,1.106,0.040,1.106
3870000000.000,0.040,1.314,0.040,1.315
3880000000.000,0.040,1.521,0.040,1.523
3890000000.000,0.040,1.729,0.040,1.731
3900000000.000,0.040,1.936,0.040,1.938
3910000000.000,0.040,2.142,0.040,2.145
3920000000.000,0.040,2.348,0.040,2.352
3930000000.000,0.040,2.554,0.040,2.559
3940000000.000,0.040,2.760,0.041,2.765
3950000000.000,0.040,2.965,0.041,2.971
3960000000.000,0.041,3.171,0.041,3.177
3970000000.000,0.041,3.375,0.041,3.383
3980000000.000,0.041,3.580,0.041,3.589
3990000000.000,0.041,3.785,0.041,3.794
4000000000.000,0.041,3.989,0.041,4.000
